TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,2	29,202251	1116902,904364
18,22	29,20216	1116902,254576
18,24	29,202232	1116894,045006
18,26	29,206455	1117036,049316
18,28	29,206851	1117053,065632
18,3	29,207118	1117051,747867
18,32	29,204416	1116965,640531
18,34	29,205676	1116999,229371
18,36	29,206615	1117054,599962
18,38	29,20492	1117005,65921
18,4	29,205207	1116967,741757
18,42	29,205592	1117004,336771
18,44	29,202208	1116873,506835
18,46	29,20143	1116830,760666
18,48	29,205449	1117008,978319
18,5	29,206229	1117005,420409
18,52	29,204125	1116966,642701
18,54	29,204324	1116986,054805
18,56	29,207298	1117069,029555
18,58	29,203024	1116911,256889
18,6	29,208783	1117108,039372
18,62	29,20372	1116917,855333
18,64	29,202148	1116878,121073
18,66	29,205665	1117022,172439
18,68	29,202935	1116905,526761
18,7	29,203043	1116890,672741
18,72	29,201595	1116878,658375
18,74	29,20329	1116910,781186
18,76	29,203027	1116901,096266
18,78	29,206154	1117031,360663
18,8	29,206178	1117008,154874
18,82	29,204268	1116935,923197
18,84	29,202753	1116891,641382
18,86	29,206596	1117042,376336
18,88	29,206182	1116984,535786
18,9	29,19885	1116737,896652
18,92	29,206108	1117049,138674
18,94	29,203859	1116948,611467
18,96	29,207658	1117092,690112
18,98	29,202731	1116902,196553
19	29,203509	1116902,038343
19,02	29,205313	1116956,28592
19,04	29,203642	1116939,65583
19,06	29,204852	1116951,552155
19,08	29,201398	1116807,863514
19,1	29,20542	1116942,306766
19,12	29,203322	1116857,127288
19,14	29,212503	1117168,786109
19,16	29,207938	1116960,730952
19,18	29,2051	1116844,643648
19,2	29,208991	1116989,339013
19,22	29,21071	1117073,949675
19,24	29,205355	1116850,287004
19,26	29,206889	1116885,762548
19,28	29,206827	1116902,183953
19,3	29,208017	1116938,060272
19,32	29,207222	1116916,710005
19,34	29,207096	1116898,279066
19,36	29,21267	1117077,024139
19,38	29,206421	1116844,151137
19,4	29,205491	1116833,161923
19,42	29,204632	1116804,712508
19,44	29,20754	1116896,646862
19,46	29,206808	1116892,485172
19,48	29,206981	1116871,240294
19,5	29,209438	1116978,388248
19,52	29,210866	1117026,9931
19,54	29,206585	1116852,541444
19,56	29,207534	1116911,076609
19,58	29,204501	1116754,45096
19,6	29,203189	1116750,537437
19,62	29,207141	1116840,166434
19,64	29,210238	1117008,04868
19,66	29,207114	1116902,964087
19,68	29,206222	1116823,059468
19,7	29,206098	1116851,696052
19,72	29,209978	1117021,008616
19,74	29,210335	1117002,679607
19,76	29,209586	1116971,967498
19,78	29,205425	1116810,991528
19,8	29,208239	1116914,114593
19,82	29,205686	1116825,755543
19,84	29,210799	1117039,30721
19,86	29,204344	1116788,824477
19,88	29,20142	1116661,039042
19,9	29,205277	1116803,954516
19,92	29,211978	1117035,038921
19,94	29,208473	1116913,456149
19,96	29,210367	1116996,976023
19,98	29,209575	1116941,920084
20	29,209307	1116892,807385
20,02	29,205597	1116786,383047
20,04	29,20623	1116790,935133
20,06	29,206783	1116839,182145
20,08	29,204837	1116736,551596
20,1	29,207364	1116816,189781
20,12	29,208998	1116878,189614
20,14	29,210934	1116935,591848
20,16	29,209123	1116878,957862
20,18	29,20831	1116854,604423
20,2	29,211891	1116968,726294
20,22	29,20805	1116808,691648
20,24	29,211883	1116978,14126
20,26	29,207781	1116801,661894
20,28	29,211774	1116983,772548
20,3	29,20774	1116800,834101
20,32	29,211329	1116924,887434
20,34	29,211253	1116944,124824
20,36	29,204394	1116663,295855
20,38	29,2071	1116742,622405
20,4	29,211614	1116948,406672
20,42	29,206161	1116750,29644
20,44	29,204391	1116652,428382
20,46	29,210126	1116885,071111
20,48	29,205502	1116705,091889
20,5	29,210194	1116882,817356
