TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,22	29,215768	1116765,59502
18,24	29,216657	1116792,573751
18,26	29,218515	1116848,249638
18,28	29,214308	1116663,002554
18,3	29,212467	1116638,934649
18,32	29,217057	1116773,37231
18,34	29,21793	1116803,200429
18,36	29,216231	1116741,717813
18,38	29,215882	1116712,791744
18,4	29,220467	1116933,895571
18,42	29,219478	1116861,913921
18,44	29,216458	1116768,127669
18,46	29,213118	1116640,575911
18,48	29,219252	1116878,377552
18,5	29,219713	1116897,404971
18,52	29,215695	1116730,95626
18,54	29,216932	1116788,575505
18,56	29,216317	1116767,686782
18,58	29,217678	1116807,579566
18,6	29,216515	1116770,308475
18,62	29,219221	1116878,160723
18,64	29,219111	1116876,255774
18,66	29,218312	1116845,726865
18,68	29,217157	1116790,638992
18,7	29,218198	1116838,00293
18,72	29,210267	1116569,317551
18,74	29,211332	1116577,525656
18,76	29,214375	1116722,993602
18,78	29,21419	1116708,339203
18,8	29,217455	1116826,499796
18,82	29,214919	1116728,547092
18,84	29,213356	1116666,757691
18,86	29,220911	1116965,052303
18,88	29,214877	1116684,844988
18,9	29,213602	1116645,696702
18,92	29,216741	1116805,965827
18,94	29,213453	1116652,144936
18,96	29,218489	1116815,149639
18,98	29,212602	1116632,781625
