TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,22	29,280554	1118176,24999
18,24	29,277427	1118060,015971
18,26	29,27625	1118008,626403
18,28	29,276179	1117957,085604
18,3	29,275563	1117985,821654
18,32	29,274257	1117931,198084
18,34	29,272054	1117840,430708
18,36	29,278107	1118105,690705
18,38	29,281271	1118174,87988
18,4	29,273307	1117904,550932
18,42	29,277935	1118052,043901
18,44	29,276021	1118022,633418
18,46	29,27408	1117954,215442
18,48	29,278119	1118050,762565
18,5	29,278383	1118085,686254
18,52	29,276757	1118033,487408
18,54	29,27614	1117978,930496
18,56	29,28016	1118142,335009
18,58	29,271961	1117836,445158
18,6	29,278135	1118082,392701
18,62	29,278926	1118057,617393
18,64	29,279704	1118109,699061
18,66	29,282105	1118198,026245
18,68	29,279272	1118042,058946
18,7	29,276288	1117954,823004
18,72	29,282035	1118189,377984
18,74	29,27905	1118057,582353
18,76	29,280915	1118128,405296
18,78	29,2795	1118074,371414
18,8	29,278259	1118034,388105
18,82	29,27554	1117918,125879
18,84	29,277397	1117987,439461
18,86	29,280161	1118136,415336
18,88	29,280004	1118113,5921
18,9	29,280327	1118103,537886
18,92	29,276063	1117917,397346
18,94	29,279711	1118073,373625
18,96	29,277322	1117973,00222
18,98	29,27413	1117916,159677
19	29,273707	1117839,906024
19,02	29,276675	1117985,540217
19,04	29,275698	1117945,996491
19,06	29,282328	1118203,492932
19,08	29,280524	1118101,994176
19,1	29,28322	1118206,924444
19,12	29,277885	1117980,703847
19,14	29,277458	1118015,627695
19,16	29,279271	1118069,843235
19,18	29,278187	1118041,783489
19,2	29,279153	1118062,178449
19,22	29,279661	1118075,231189
19,24	29,280006	1118075,683503
19,26	29,277245	1118001,520261
19,28	29,27749	1117969,526498
19,3	29,280584	1118092,338629
19,32	29,277818	1118025,003225
19,34	29,280754	1118111,534969
19,36	29,280067	1118092,097219
19,38	29,276663	1117926,027654
19,4	29,278829	1118046,162365
19,42	29,276221	1117936,857568
19,44	29,278108	1117997,13705
19,46	29,27916	1118021,64896
19,48	29,279779	1118013,065839
19,5	29,277972	1117954,51325
19,52	29,278479	1117983,577729
19,54	29,278094	1117962,92073
19,56	29,28157	1118124,111263
19,58	29,280321	1118063,271322
19,6	29,279298	1118014,59161
19,62	29,278168	1117960,538809
19,64	29,280714	1118043,366735
19,66	29,281377	1118106,215388
19,68	29,279066	1117992,469271
19,7	29,281387	1118057,21381
19,72	29,277545	1117950,718974
19,74	29,283816	1118155,912695
19,76	29,27791	1117970,087869
19,78	29,278469	1117973,683321
19,8	29,278391	1117982,017358
19,82	29,283644	1118145,159461
19,84	29,278309	1117992,131767
19,86	29,276429	1117894,686451
19,88	29,281665	1118082,58846
19,9	29,279392	1118019,384434
19,92	29,279564	1118004,037673
19,94	29,281364	1118072,000693
19,96	29,28043	1118053,440517
19,98	29,279109	1117998,311341
20	29,282347	1118120,656394
20,02	29,278366	1117979,17824
20,04	29,279395	1118035,296518
20,06	29,275813	1117866,20064
20,08	29,27955	1117998,446421
20,1	29,27823	1117961,782897
20,12	29,281654	1118084,499766
20,14	29,277028	1117930,259915
20,16	29,280636	1118018,064948
20,18	29,27935	1118007,623136
20,2	29,279192	1117969,664607
20,22	29,280112	1118056,667755
20,24	29,278733	1117946,344436
20,26	29,28372	1118141,903801
20,28	29,281394	1118067,173254
20,3	29,276782	1117878,125452
20,32	29,284215	1118157,739676
20,34	29,279058	1117942,146481
20,36	29,280902	1118001,625774
20,38	29,281745	1118040,55446
20,4	29,277354	1117894,91474
20,42	29,277181	1117874,942651
20,44	29,281448	1118037,435942
20,46	29,280712	1117972,73375
20,48	29,281645	1118030,007127
20,5	29,27929	1117950,814239
20,52	29,283151	1118089,737589
20,54	29,280929	1118017,044824
20,56	29,281682	1118052,797095
20,58	29,279697	1117974,375042
20,6	29,280469	1118001,326415
20,62	29,28005	1117965,382579
20,64	29,279333	1117970,951205
20,66	29,28021	1117989,852866
20,68	29,283523	1118085,396209
20,7	29,276141	1117821,540672
20,72	29,281157	1118010,642099
20,74	29,280648	1117995,94003
20,76	29,279943	1117997,042546
20,78	29,276679	1117863,43801
20,8	29,286143	1118199,493164
20,82	29,27995	1117947,267256
20,84	29,282973	1118078,274558
