TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,22	29,290575	1117722,652674
18,24	29,295094	1117906,009283
18,26	29,292371	1117812,549389
18,28	29,290403	1117718,625012
18,3	29,292291	1117800,741244
18,32	29,291633	1117758,833415
18,34	29,2902	1117720,293937
18,36	29,291737	1117778,55365
18,38	29,292914	1117781,154247
18,4	29,292129	1117796,517553
18,42	29,290344	1117709,752341
18,44	29,294204	1117868,043721
18,46	29,286744	1117585,602323
18,48	29,288682	1117672,595557
18,5	29,290154	1117708,638364
18,52	29,291985	1117763,330701
18,54	29,288664	1117676,317016
18,56	29,290928	1117716,193658
18,58	29,287025	1117626,061579
18,6	29,290159	1117720,304691
18,62	29,293065	1117827,654058
18,64	29,292908	1117828,374121
18,66	29,289107	1117675,587941
18,68	29,291399	1117772,921603
18,7	29,291613	1117745,781447
18,72	29,288399	1117656,572996
18,74	29,294118	1117863,089255
18,76	29,28824	1117629,561212
18,78	29,292308	1117810,497617
18,8	29,295712	1117922,683456
18,82	29,292007	1117779,711122
18,84	29,290806	1117739,754516
18,86	29,290553	1117699,54961
18,88	29,295345	1117908,399035
18,9	29,293527	1117827,371011
18,92	29,290449	1117720,196701
18,94	29,288583	1117657,81812
18,96	29,295807	1117914,83725
18,98	29,290728	1117732,955308
19	29,293615	1117828,058663
19,02	29,292835	1117791,193691
19,04	29,289238	1117690,550904
19,06	29,294571	1117844,483717
19,08	29,293435	1117809,070218
19,1	29,290955	1117722,359606
19,12	29,288559	1117624,663227
19,14	29,292775	1117756,273136
19,16	29,293941	1117797,78813
19,18	29,290134	1117623,256133
19,2	29,294223	1117792,80221
19,22	29,29022	1117655,972694
19,24	29,294466	1117806,279527
19,26	29,294173	1117742,53082
19,28	29,291487	1117646,629967
19,3	29,288541	1117523,251025
19,32	29,296337	1117848,38322
19,34	29,289268	1117583,952977
19,36	29,293335	1117723,681271
19,38	29,293556	1117735,096395
19,4	29,290967	1117624,561522
19,42	29,289967	1117583,806669
19,44	29,295765	1117839,161222
19,46	29,290998	1117620,546155
19,48	29,294041	1117760,403648
19,5	29,291027	1117620,797379
19,52	29,291187	1117619,172897
19,54	29,29428	1117754,621591
19,56	29,292657	1117674,606203
19,58	29,298169	1117892,109878
19,6	29,290512	1117597,790191
19,62	29,287077	1117460,116783
19,64	29,296199	1117803,307365
19,66	29,294835	1117776,807898
19,68	29,292338	1117695,500325
