TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,22	29,287527	1117992,548501
18,24	29,285978	1117889,122619
18,26	29,285552	1117866,800232
18,28	29,283818	1117830,281234
18,3	29,287286	1117929,374744
18,32	29,283974	1117836,317656
18,34	29,286453	1117909,588548
18,36	29,288696	1118007,908347
18,38	29,287865	1117963,681311
18,4	29,28366	1117852,892172
18,42	29,287616	1117961,259837
18,44	29,282662	1117786,038703
18,46	29,284011	1117823,762665
18,48	29,284837	1117874,009797
18,5	29,287078	1117958,07659
18,52	29,283699	1117823,491299
18,54	29,285476	1117872,575699
18,56	29,282526	1117806,509753
18,58	29,285178	1117878,734737
18,6	29,281255	1117727,60236
18,62	29,286935	1117918,122138
18,64	29,284733	1117859,326824
18,66	29,282631	1117779,936
18,68	29,291352	1118100,223192
18,7	29,284105	1117811,742541
18,72	29,289428	1118022,223967
18,74	29,282398	1117784,751577
18,76	29,285153	1117851,486064
18,78	29,284567	1117824,906326
18,8	29,286377	1117905,276926
18,82	29,284457	1117811,195221
18,84	29,285494	1117846,124213
18,86	29,288737	1117943,981747
18,88	29,283943	1117786,470506
18,9	29,284919	1117826,880696
