TIME [s]	VITESSE [m/s]	NBR REYNOLDS
18,2	29,285862	1117838,524636
18,22	29,289146	1117944,775934
18,24	29,284424	1117778,226958
18,26	29,284554	1117795,714936
18,28	29,281636	1117698,692543
18,3	29,284209	1117771,721252
18,32	29,284446	1117786,174155
18,34	29,285476	1117824,629563
18,36	29,287419	1117920,738856
18,38	29,287211	1117916,624711
18,4	29,283739	1117753,677209
18,42	29,285189	1117802,786777
18,44	29,283995	1117767,737235
18,46	29,288935	1117949,132788
18,48	29,289738	1118000,672421
18,5	29,288147	1117946,922306
18,52	29,284296	1117765,716954
18,54	29,283116	1117726,168359
18,56	29,284618	1117745,61948
18,58	29,28935	1117965,79864
18,6	29,288666	1117878,149056
18,62	29,287803	1117873,273314
18,64	29,287377	1117834,141853
18,66	29,288198	1117860,074697
18,68	29,286405	1117770,942347
